12108
-115	-117.78	0	-0.900942	0.400894	0.166093
-111	-117.78	0	-0.968763	0.153978	-0.194395
-109	-114.316	0	-0.966353	0.0411161	-0.253913
-105	-114.316	0	-0.62892	-0.155312	-0.761799
-103	-117.78	0	-0.646811	0.46599	-0.60373
-99	-117.78	0	-0.823655	0.232795	-0.517106
-97	-114.316	0	-0.74037	-0.276641	-0.612635
-93	-114.316	0	-0.768902	-0.0598215	-0.636561
-91	-117.78	0	-0.308374	-0.045493	-0.950177
-87	-117.78	0	-0.64053	-0.121561	-0.758251
-85	-114.316	0	-0.708643	-0.558493	-0.431173
-81	-114.316	0	-0.723258	-0.594212	-0.351866
-79	-117.78	0	-0.615561	-0.29984	-0.728821
-75	-117.78	0	-0.91059	-0.11518	-0.396938
-73	-114.316	0	-0.993471	0.113643	-0.0100041
-69	-114.316	0	-0.994019	0.0399927	-0.101625
-67	-117.78	0	-0.983999	0.175191	0.0324588
-63	-117.78	0	-0.924664	0.248595	0.28844
-61	-114.316	0	-0.910161	0.229394	0.344942
-57	-114.316	0	-0.862347	0.14452	0.485254
-55	-117.78	0	-0.607888	0.756615	0.240845
-51	-117.78	0	-0.545057	0.664406	0.511349
-49	-114.316	0	-0.673386	0.206588	0.70984
-45	-114.316	0	-0.564415	0.680597	0.467144
-43	-117.78	0	-0.651478	0.726612	0.218201
-39	-117.78	0	-0.678428	0.721783	-0.136986
-37	-114.316	0	-0.843826	0.502811	-0.187455
-33	-114.316	0	-0.804097	0.575579	-0.148787
-31	-117.78	0	-0.811429	0.421556	-0.404813
-27	-117.78	0	-0.78133	0.177219	-0.598428
-25	-114.316	0	-0.767852	0.0454347	-0.639014
-21	-114.316	0	-0.774908	0.113339	-0.62183
-19	-117.78	0	-0.765153	0.150962	-0.6259
-15	-117.78	0	-0.461956	0.113131	-0.879658
-13	-114.316	0	-0.584801	0.0135571	-0.811063
-9	-114.316	0	-0.286805	-0.229282	-0.930147
-7	-117.78	0	-0.350115	-0.160839	-0.922795
-3	-117.78	0	-0.244663	-0.646309	-0.72279
-249	-107.388	0	-0.667515	0.169966	0.724938
-247	-110.852	0	-0.66826	0.417628	0.615642
-243	-110.852	0	-0.66655	0.273212	0.693589
-241	-107.388	0	-0.768349	-0.0331082	0.639174
-237	-107.388	0	-0.753016	0.261671	0.603735
-235	-110.852	0	-0.808198	0.41193	0.420868
-231	-110.852	0	-0.887994	0.442762	-0.12421
-229	-107.388	0	-0.899773	0.429839	-0.075147
-225	-107.388	0	-0.70733	0.29984	-0.640141
-223	-110.852	0	-0.808272	0.260291	-0.528152
-219	-110.852	0	-0.436728	0.162307	-0.88483
-217	-107.388	0	0.00788728	0.15609	-0.987711
-213	-107.388	0	-0.0147207	-0.0838067	-0.996373
-211	-110.852	0	0.0171494	-0.286405	-0.957955
-207	-110.852	0	-0.141667	-0.33897	-0.93007
-205	-107.388	0	0.111981	-0.278506	-0.953884
-201	-107.388	0	0.125642	-0.41424	-0.901454
-199	-110.852	0	0.396083	-0.227005	-0.889712
-195	-110.852	0	0.112916	-0.579897	-0.806827
-193	-107.388	0	-0.226416	-0.543565	-0.808253
-189	-107.388	0	-0.436677	-0.211261	-0.874461
-187	-110.852	0	-0.306955	-0.180115	-0.934525
-183	-110.852	0	-0.431809	-0.080175	-0.898395
-181	-107.388	0	-0.415963	-0.348767	-0.839843
-177	-107.388	0	-0.622027	-0.47981	-0.61876
-175	-110.852	0	-0.528751	-0.0457931	-0.847541
-171	-110.852	0	-0.61988	0.243335	-0.746014
-169	-107.388	0	-0.826699	0.0575198	-0.559697
-165	-107.388	0	-0.860861	0.351895	-0.367544
-163	-110.852	0	-0.7026	0.691262	-0.16885
-159	-110.852	0	-0.940488	0.338768	0.0267957
-157	-107.388	0	-0.991207	0.131858	-0.0110694
-153	-107.388	0	-0.878569	0.0898202	0.469094
-151	-110.852	0	-0.716781	0.123215	0.686325
-147	-110.852	0	-0.435446	-0.161835	0.885549
-145	-107.388	0	-0.282694	-0.136741	0.949413
-141	-107.388	0	0.0376095	-0.395657	0.917628
-139	-110.852	0	-0.00390504	-0.555528	0.831489
-135	-110.852	0	-0.127065	-0.329764	0.935473
-133	-107.388	0	-0.0956643	-0.41614	0.904254
-129	-107.388	0	-0.224806	-0.316353	0.92162
-127	-110.852	0	-0.521168	-0.495334	0.695002
-123	-110.852	0	-0.726532	-0.0298558	0.686484
-121	-107.388	0	-0.869817	-0.404441	0.282569
-117	-107.388	0	-0.913526	-0.406633	0.0109593
-115	-110.852	0	-0.981886	-0.113109	-0.152008
-111	-110.852	0	-0.940335	-0.126464	-0.315876
-109	-107.388	0	-0.91216	-0.247335	-0.326786
-105	-107.388	0	-0.843276	-0.272128	-0.463499
-103	-110.852	0	-0.731122	-0.223608	-0.644562
-99	-110.852	0	-0.734293	-0.0939577	-0.672299
-97	-107.388	0	-0.6623	-0.348542	-0.663232
-93	-107.388	0	-0.545323	-0.375884	-0.749223
-91	-110.852	0	-0.820348	-0.223628	-0.526326
-87	-110.852	0	-0.805831	-0.530384	-0.263305
-85	-107.388	0	-0.769027	-0.615589	-0.172184
-81	-107.388	0	-0.621933	-0.693979	-0.362757
-79	-110.852	0	-0.901787	-0.432181	0.000312798
-75	-110.852	0	-0.978838	-0.150237	0.138942
-73	-107.388	0	-0.984291	-0.175796	0.0163208
-69	-107.388	0	-0.958725	-0.159307	0.235514
-67	-110.852	0	-0.94101	0.0375632	0.336288
-63	-110.852	0	-0.967049	-0.0729814	0.243905
-61	-107.388	0	-0.981608	0.0275605	0.18891
-57	-107.388	0	-0.956803	0.0668549	0.282945
-55	-110.852	0	-0.832163	0.0602958	0.551243
-51	-110.852	0	-0.626208	0.188964	0.75641
-49	-107.388	0	-0.623998	0.297749	0.722476
-45	-107.388	0	-0.833732	0.460411	0.304818
-43	-110.852	0	-0.860514	0.455168	0.228776
-39	-110.852	0	-0.821848	0.401596	0.404088
-37	-107.388	0	-0.994318	-0.0292656	0.102345
-33	-107.388	0	-0.990509	0.0963358	0.0980385
-31	-110.852	0	-0.892503	0.277906	-0.355256
-27	-110.852	0	-0.854167	0.107764	-0.508711
-25	-107.388	0	-0.812538	-0.0159108	-0.582691
-21	-107.388	0	-0.787201	0.0998975	-0.608551
-19	-110.852	0	-0.916258	0.0196146	-0.400109
-15	-110.852	0	-0.811499	0.112869	-0.573349
-13	-107.388	0	-0.648043	-0.147984	-0.747089
-9	-107.388	0	-0.642123	-0.0986822	-0.760223
-7	-110.852	0	-0.540652	-0.0241788	-0.840899
-3	-110.852	0	-0.625697	-0.482039	-0.613304
-249	-100.46	0	-0.884552	-0.161354	0.437645
-247	-103.924	0	-0.765736	0.0585437	0.640485
-243	-103.924	0	-0.796668	0.0434817	0.602852
-241	-100.46	0	-0.957413	-0.17439	0.230104
-237	-100.46	0	-0.857912	-0.110603	0.501751
-235	-103.924	0	-0.857257	0.17866	0.482899
-231	-103.924	0	-0.914079	0.122061	-0.386731
-229	-100.46	0	-0.893151	-0.125126	-0.432
-225	-100.46	0	-0.849461	-0.191203	-0.49179
-223	-103.924	0	-0.751139	-0.144815	-0.644064
-219	-103.924	0	-0.241613	0.0234258	-0.97009
-217	-100.46	0	-0.0336336	-0.161042	-0.986374
-213	-100.46	0	-0.0489328	-0.518576	-0.85363
-211	-103.924	0	0.111615	-0.32394	-0.939471
-207	-103.924	0	0.0142336	-0.136689	-0.990512
-205	-100.46	0	-0.231191	-0.616001	-0.753056
-201	-100.46	0	-0.463492	-0.44377	-0.76697
-199	-103.924	0	-0.345781	-0.45952	-0.818094
-195	-103.924	0	-0.139405	-0.487487	-0.861929
-193	-100.46	0	-0.331632	-0.40252	-0.853228
-189	-100.46	0	-0.524084	-0.423393	-0.738968
-187	-103.924	0	-0.64357	-0.430831	-0.632616
-183	-103.924	0	-0.521136	-0.624112	-0.582152
-181	-100.46	0	-0.545518	-0.233544	-0.804902
-177	-100.46	0	-0.82747	-0.201488	-0.524114
-175	-103.924	0	-0.772953	-0.497809	-0.393357
-171	-103.924	0	-0.929434	-0.226943	-0.290947
-169	-100.46	0	-0.968645	-0.199345	-0.148283
-165	-100.46	0	-0.942225	0.334182	-0.023106
-163	-103.924	0	-0.743484	0.623777	-0.241108
-159	-103.924	0	-0.970123	0.157465	-0.184568
-157	-100.46	0	-0.899893	0.390429	0.194314
-153	-100.46	0	-0.821054	-0.0521487	0.568463
-151	-103.924	0	-0.681236	-0.429485	0.592841
-147	-103.924	0	-0.36256	-0.354828	0.86177
-145	-100.46	0	-0.399939	-0.574445	0.714186
-141	-100.46	0	-0.192467	-0.311158	0.930665
-139	-103.924	0	-0.0926372	-0.445804	0.890324
-135	-103.924	0	-0.119759	-0.327476	0.937239
-133	-100.46	0	-0.53515	-0.356943	0.765641
-129	-100.46	0	-0.745179	-0.0342848	0.665983
-127	-103.924	0	-0.418843	-0.182756	0.889478
-123	-103.924	0	-0.571736	-0.331889	0.750312
-121	-100.46	0	-0.753655	-0.0566047	0.654828
-117	-100.46	0	-0.847196	-0.189239	0.496434
-115	-103.924	0	-0.880555	-0.362531	0.305276
-111	-103.924	0	-0.868882	-0.470056	-0.155213
-109	-100.46	0	-0.815325	-0.555339	0.163841
-105	-100.46	0	-0.796533	-0.603361	0.0386093
-103	-103.924	0	-0.884837	-0.451439	-0.115183
-99	-103.924	0	-0.785214	-0.330723	-0.52351
-97	-100.46	0	-0.860581	-0.361943	-0.358326
-93	-100.46	0	-0.525316	-0.669304	-0.525428
-91	-103.924	0	-0.494232	-0.600849	-0.628264
-87	-103.924	0	-0.551418	-0.768869	-0.323696
-85	-100.46	0	-0.412158	-0.724283	-0.552756
-81	-100.46	0	-0.0772455	-0.651113	-0.755039
-79	-103.924	0	-0.549137	-0.771835	-0.320499
-75	-103.924	0	-0.748286	-0.612204	-0.255488
-73	-100.46	0	-0.488134	-0.814202	-0.314326
-69	-100.46	0	-0.628462	-0.741249	-0.235766
-67	-103.924	0	-0.768916	-0.62096	-0.152237
-63	-103.924	0	-0.860079	-0.503718	-0.0808168
-61	-100.46	0	-0.871655	-0.469357	-0.141142
-57	-100.46	0	-0.959503	-0.278493	0.0423754
-55	-103.924	0	-0.850946	-0.253371	0.460102
-51	-103.924	0	-0.817915	0.274628	0.505563
-49	-100.46	0	-0.980922	0.0673635	0.182357
-45	-100.46	0	-0.994933	-0.0639521	0.0775818
-43	-103.924	0	-0.980779	-0.0472581	0.189312
-39	-103.924	0	-0.896337	-0.274731	0.347998
-37	-100.46	0	-0.952386	-0.255302	0.166678
-33	-100.46	0	-0.91731	-0.0628266	-0.393185
-31	-103.924	0	-0.972084	-0.147395	-0.182557
-27	-103.924	0	-0.854885	0.064753	-0.514761
-25	-100.46	0	-0.631353	-0.310395	-0.710667
-21	-100.46	0	-0.630956	-0.346813	-0.693985
-19	-103.924	0	-0.784884	-0.206106	-0.584361
-15	-103.924	0	-0.79229	-0.414027	-0.448171
-13	-100.46	0	-0.665788	0.2626	-0.698404
-9	-100.46	0	-0.622221	0.218843	-0.75163
-7	-103.924	0	-0.586192	0.322785	-0.743094
-3	-103.924	0	-0.627697	0.0591242	-0.776209
-249	-93.5305	0	-0.916159	-0.115294	0.383875
-247	-96.9955	0	-0.972223	-0.213583	0.0957339
-243	-96.9955	0	-0.98656	-0.0445069	0.157222
-241	-93.5305	0	-0.833507	-0.235216	0.499939
-237	-93.5305	0	-0.887996	-0.260364	0.379043
-235	-96.9955	0	-0.943715	-0.258761	0.206023
-231	-96.9955	0	-0.8526	-0.484208	0.19651
-229	-93.5305	0	-0.877143	-0.357025	-0.321175
-225	-93.5305	0	-0.753195	-0.617452	-0.226825
-223	-96.9955	0	-0.742913	-0.326163	-0.584549
-219	-96.9955	0	-0.291745	-0.33783	-0.89485
-217	-93.5305	0	-0.516356	-0.368856	-0.772866
-213	-93.5305	0	-0.582427	-0.489731	-0.648801
-211	-96.9955	0	-0.211483	-0.512219	-0.83241
-207	-96.9955	0	-0.519023	-0.491764	-0.699131
-205	-93.5305	0	-0.196876	-0.427814	-0.882165
-201	-93.5305	0	-0.278223	-0.501615	-0.81913
-199	-96.9955	0	-0.489482	-0.136868	-0.861205
-195	-96.9955	0	-0.600581	-0.406319	-0.688627
-193	-93.5305	0	-0.559162	-0.398274	-0.727128
-189	-93.5305	0	-0.574615	-0.443764	-0.687671
-187	-96.9955	0	-0.306544	-0.137774	-0.941833
-183	-96.9955	0	-0.640281	0.17946	-0.746883
-181	-93.5305	0	-0.978068	0.20666	-0.0259707
-177	-93.5305	0	-0.855387	0.431284	-0.286891
-175	-96.9955	0	-0.894985	0.210537	-0.393288
-171	-96.9955	0	-0.96788	0.106181	-0.22789
-169	-93.5305	0	-0.996356	-0.0214319	0.0825611
-165	-93.5305	0	-0.999777	0.0082901	-0.019422
-163	-96.9955	0	-0.861322	0.0933651	0.499407
-159	-96.9955	0	-0.902139	0.287658	0.321554
-157	-93.5305	0	-0.932402	-0.139497	0.333418
-153	-93.5305	0	-0.773909	-0.429459	0.465435
-151	-96.9955	0	-0.753051	-0.30035	0.585409
-147	-96.9955	0	-0.599716	-0.627045	0.497147
-145	-93.5305	0	-0.853827	-0.318122	0.412042
-141	-93.5305	0	-0.715423	-0.606849	0.346272
-139	-96.9955	0	-0.373696	-0.392212	0.840548
-135	-96.9955	0	-0.536478	-0.460216	0.707384
-133	-93.5305	0	-0.626843	-0.402134	0.66735
-129	-93.5305	0	-0.372029	-0.45109	0.811241
-127	-96.9955	0	-0.626117	-0.249233	0.738823
-123	-96.9955	0	-0.664654	-0.355399	0.657211
-121	-93.5305	0	-0.657939	-0.150717	0.737835
-117	-93.5305	0	-0.75572	-0.390997	0.525365
-115	-96.9955	0	-0.726194	-0.33747	0.598963
-111	-96.9955	0	-0.784437	-0.553519	0.279777
-109	-93.5305	0	-0.685011	-0.721489	-0.101056
-105	-93.5305	0	-0.733784	-0.674097	-0.0845863
-103	-96.9955	0	-0.956251	-0.278381	0.0899273
-99	-96.9955	0	-0.792586	-0.543391	-0.276647
-97	-93.5305	0	-0.715005	-0.37074	-0.592722
-93	-93.5305	0	-0.615504	-0.365801	-0.6981
-91	-96.9955	0	-0.41362	-0.747073	-0.520385
-87	-96.9955	0	-0.578879	-0.790331	-0.200689
-85	-93.5305	0	-0.308767	-0.764694	-0.565603
-81	-93.5305	0	-0.201159	-0.951593	-0.232389
-79	-96.9955	0	-0.337007	-0.906583	-0.254033
-75	-96.9955	0	-0.274697	-0.931886	-0.236919
-73	-93.5305	0	-0.216984	-0.89475	-0.390307
-69	-93.5305	0	-0.554835	-0.761511	-0.335051
-67	-96.9955	0	-0.438811	-0.763111	-0.474454
-63	-96.9955	0	-0.561467	-0.657401	-0.502572
-61	-93.5305	0	-0.705249	-0.688778	-0.167955
-57	-93.5305	0	-0.811797	-0.581972	-0.0478928
-55	-96.9955	0	-0.877783	-0.460197	-0.133096
-51	-96.9955	0	-0.956753	-0.288933	-0.0337911
-49	-93.5305	0	-0.860217	-0.464155	0.211155
-45	-93.5305	0	-0.847639	-0.519296	-0.108814
-43	-96.9955	0	-0.934681	-0.341426	0.0989953
-39	-96.9955	0	-0.951507	-0.296231	-0.0829572
-37	-93.5305	0	-0.933761	-0.282053	-0.22031
-33	-93.5305	0	-0.746726	-0.43031	-0.507182
-31	-96.9955	0	-0.909489	-0.212195	-0.357494
-27	-96.9955	0	-0.83574	-0.476999	-0.272049
-25	-93.5305	0	-0.458551	-0.630716	-0.626041
-21	-93.5305	0	-0.39301	-0.487263	-0.779819
-19	-96.9955	0	-0.589836	-0.37836	-0.713399
-15	-96.9955	0	-0.633919	0.184702	-0.75102
-13	-93.5305	0	-0.504025	0.236241	-0.830752
-9	-93.5305	0	-0.56759	-0.116057	-0.81509
-7	-96.9955	0	-0.569011	-0.133491	-0.811422
-3	-96.9955	0	-0.630779	0.1177	-0.766984
-249	-86.6025	0	-0.978934	-0.203042	-0.0215
-247	-90.0665	0	-0.763519	-0.618395	0.18608
-243	-90.0665	0	-0.872309	-0.348915	0.342542
-241	-86.6025	0	-0.80817	-0.439992	0.391495
-237	-86.6025	0	-0.805366	-0.564378	0.181282
-235	-90.0665	0	-0.922248	-0.255342	0.290273
-231	-90.0665	0	-0.858351	-0.465389	-0.215978
-229	-86.6025	0	-0.955824	-0.293103	-0.0221548
-225	-86.6025	0	-0.902823	-0.228294	-0.364407
-223	-90.0665	0	-0.806955	-0.457095	-0.374017
-219	-90.0665	0	-0.632927	-0.326115	-0.702177
-217	-86.6025	0	-0.695734	-0.416674	-0.585096
-213	-86.6025	0	-0.720299	-0.397154	-0.568715
-211	-90.0665	0	-0.524131	-0.647515	-0.553183
-207	-90.0665	0	-0.304691	-0.437412	-0.84607
-205	-86.6025	0	-0.215429	-0.53568	-0.816478
-201	-86.6025	0	-0.468053	-0.387374	-0.794272
-199	-90.0665	0	-0.352309	-0.682651	-0.640208
-195	-90.0665	0	-0.686554	-0.594496	-0.418591
-193	-86.6025	0	-0.790096	-0.578738	-0.202016
-189	-86.6025	0	-0.842303	-0.390195	-0.371853
-187	-90.0665	0	-0.651477	-0.664197	-0.366633
-183	-90.0665	0	-0.973243	-0.184012	-0.137616
-181	-86.6025	0	-0.872087	-0.342766	-0.349249
-177	-86.6025	0	-0.990303	-0.028691	-0.135931
-175	-90.0665	0	-0.859439	0.332103	-0.388681
-171	-90.0665	0	-0.921722	0.336387	-0.19306
-169	-86.6025	0	-0.918789	0.181414	-0.350593
-165	-86.6025	0	-0.951993	0.0792075	-0.295695
-163	-90.0665	0	-0.960165	-0.149792	-0.235893
-159	-90.0665	0	-0.987258	-0.137979	-0.0792687
-157	-86.6025	0	-0.916599	-0.195937	0.348504
-153	-86.6025	0	-0.8772	-0.443948	0.182841
-151	-90.0665	0	-0.863225	-0.429448	0.265362
-147	-90.0665	0	-0.870132	-0.446679	0.208202
-145	-86.6025	0	-0.813792	-0.48417	-0.321437
-141	-86.6025	0	-0.520646	-0.786229	-0.332823
-139	-90.0665	0	-0.678417	-0.639064	0.362419
-135	-90.0665	0	-0.481632	-0.708202	0.516218
-133	-86.6025	0	-0.65385	-0.681033	0.329657
-129	-86.6025	0	-0.543459	-0.540052	0.642648
-127	-90.0665	0	-0.545564	-0.545404	0.636312
-123	-90.0665	0	-0.652115	-0.354299	0.670237
-121	-86.6025	0	-0.713572	-0.260567	0.650323
-117	-86.6025	0	-0.561716	-0.572129	0.597615
-115	-90.0665	0	-0.90835	-0.305001	0.286138
-111	-90.0665	0	-0.776233	-0.611201	-0.154581
-109	-86.6025	0	-0.767416	-0.641028	-0.0124725
-105	-86.6025	0	-0.714535	-0.670728	-0.198906
-103	-90.0665	0	-0.8457	-0.415963	-0.334316
-99	-90.0665	0	-0.772181	-0.401298	-0.492641
-97	-86.6025	0	-0.639442	-0.575785	-0.509495
-93	-86.6025	0	-0.705388	-0.176425	-0.686515
-91	-90.0665	0	-0.392881	-0.407533	-0.824355
-87	-90.0665	0	-0.280608	-0.466591	-0.83878
-85	-86.6025	0	-0.415932	-0.422879	-0.805092
-81	-86.6025	0	-0.126137	-0.716817	-0.685757
-79	-90.0665	0	-0.136434	-0.815672	-0.562196
-75	-90.0665	0	-0.364635	-0.689652	-0.625637
-73	-86.6025	0	-0.452091	-0.689464	-0.56591
-69	-86.6025	0	-0.494073	-0.770428	-0.402905
-67	-90.0665	0	-0.479189	-0.814906	-0.326045
-63	-90.0665	0	-0.685257	-0.595621	-0.419116
-61	-86.6025	0	-0.44629	-0.462076	-0.766362
-57	-86.6025	0	-0.819448	-0.460828	-0.340796
-55	-90.0665	0	-0.748411	-0.662545	0.0302429
-51	-90.0665	0	-0.840875	-0.513764	-0.170223
-49	-86.6025	0	-0.70308	-0.551835	-0.448505
-45	-86.6025	0	-0.688365	-0.35638	-0.631781
-43	-90.0665	0	-0.776428	-0.474297	-0.414971
-39	-90.0665	0	-0.68513	-0.345671	-0.641178
-37	-86.6025	0	-0.460215	-0.500243	-0.733457
-33	-86.6025	0	-0.71749	-0.358913	-0.596983
-31	-90.0665	0	-0.500017	-0.481705	-0.719683
-27	-90.0665	0	-0.455217	-0.338771	-0.823415
-25	-86.6025	0	-0.585068	-0.171558	-0.79263
-21	-86.6025	0	-0.413531	-0.0523233	-0.908985
-19	-90.0665	0	-0.480417	-0.249812	-0.84071
-15	-90.0665	0	-0.546105	0.157117	-0.822851
-13	-86.6025	0	-0.339599	-0.261804	-0.9034
-9	-86.6025	0	-0.45203	-0.212617	-0.866293
-7	-90.0665	0	-0.319223	-0.123181	-0.93964
-3	-90.0665	0	-0.181303	-0.162632	-0.969887
-249	-79.6745	0	-0.85884	-0.508535	0.061529
-247	-83.1385	0	-0.860138	-0.432727	0.270019
-243	-83.1385	0	-0.920157	-0.334085	0.204201
-241	-79.6745	0	-0.96955	-0.214413	0.118323
-237	-79.6745	0	-0.931678	-0.347752	-0.105088
-235	-83.1385	0	-0.891658	-0.450031	-0.0491786
-231	-83.1385	0	-0.755376	-0.644986	-0.115757
-229	-79.6745	0	-0.691192	-0.716699	0.0927125
-225	-79.6745	0	-0.663643	-0.541088	-0.516529
-223	-83.1385	0	-0.691417	-0.621275	-0.368728
-219	-83.1385	0	-0.67184	-0.586232	-0.452729
-217	-79.6745	0	-0.738038	-0.652036	-0.173637
-213	-79.6745	0	-0.79026	-0.410608	-0.454852
-211	-83.1385	0	-0.735753	-0.522673	-0.430675
-207	-83.1385	0	-0.28709	-0.858813	-0.424288
-205	-79.6745	0	-0.542343	-0.731648	-0.412982
-201	-79.6745	0	-0.910059	-0.297461	-0.288635
-199	-83.1385	0	-0.695425	-0.379808	-0.610024
-195	-83.1385	0	-0.914232	-0.283984	-0.289021
-193	-79.6745	0	-0.896683	-0.442574	-0.0094018
-189	-79.6745	0	-0.916186	-0.309023	-0.255164
-187	-83.1385	0	-0.984723	-0.172648	-0.0226743
-183	-83.1385	0	-0.996218	-0.0790023	-0.0361666
-181	-79.6745	0	-0.912208	0.278334	-0.300677
-177	-79.6745	0	-0.834203	0.418208	-0.359455
-175	-83.1385	0	-0.897279	0.221039	-0.38214
-171	-83.1385	0	-0.903091	-0.0381622	-0.42775
-169	-79.6745	0	-0.831977	0.0580459	-0.551765
-165	-79.6745	0	-0.790232	-0.0703033	-0.608762
-163	-83.1385	0	-0.937746	0.0576232	-0.34251
-159	-83.1385	0	-0.957927	-0.281233	0.0573059
-157	-79.6745	0	-0.838423	-0.327393	-0.43573
-153	-79.6745	0	-0.628545	-0.538568	-0.561138
-151	-83.1385	0	-0.82553	-0.488246	-0.283046
-147	-83.1385	0	-0.917849	-0.381407	0.109914
-145	-79.6745	0	-0.531208	-0.732947	-0.424978
-141	-79.6745	0	-0.349433	-0.775011	-0.52655
-139	-83.1385	0	-0.366762	-0.877041	-0.310298
-135	-83.1385	0	-0.628175	-0.775077	-0.0681982
-133	-79.6745	0	-0.414773	-0.909533	-0.0266941
-129	-79.6745	0	-0.438699	-0.819391	0.368974
-127	-83.1385	0	-0.320843	-0.614995	0.720306
-123	-83.1385	0	-0.427184	-0.576971	0.696146
-121	-79.6745	0	-0.322258	-0.730382	0.602239
-117	-79.6745	0	-0.396853	-0.707166	0.58517
-115	-83.1385	0	-0.576581	-0.741535	0.343045
-111	-83.1385	0	-0.70016	-0.54253	0.464152
-109	-79.6745	0	-0.295072	-0.727777	0.61909
-105	-79.6745	0	-0.050581	-0.914407	0.401623
-103	-83.1385	0	-0.736976	-0.667282	-0.10771
-99	-83.1385	0	-0.517703	-0.710705	-0.476321
-97	-79.6745	0	-0.355448	-0.894513	-0.271116
-93	-79.6745	0	-0.208966	-0.476157	-0.854171
-91	-83.1385	0	-0.469475	-0.478545	-0.742016
-87	-83.1385	0	-0.132537	-0.43092	-0.892604
-85	-79.6745	0	0.209936	-0.536083	-0.817644
-81	-79.6745	0	0.360241	-0.560273	-0.745869
-79	-83.1385	0	0.0865542	-0.895045	-0.437496
-75	-83.1385	0	0.0218611	-0.685354	-0.727882
-73	-79.6745	0	-0.154824	-0.752773	-0.639814
-69	-79.6745	0	-0.467499	-0.249192	-0.848144
-67	-83.1385	0	-0.498838	-0.559157	-0.662197
-63	-83.1385	0	-0.275823	-0.70487	-0.653514
-61	-79.6745	0	-0.25983	-0.818802	-0.51191
-57	-79.6745	0	-0.294492	-0.447331	-0.844494
-55	-83.1385	0	-0.545659	-0.356463	-0.758413
-51	-83.1385	0	-0.516577	-0.607303	-0.603599
-49	-79.6745	0	-0.41552	-0.592858	-0.689828
-45	-79.6745	0	-0.209593	-0.494278	-0.843658
-43	-83.1385	0	-0.61389	-0.245906	-0.750113
-39	-83.1385	0	-0.384055	-0.393245	-0.83538
-37	-79.6745	0	-0.247536	-0.418011	-0.874067
-33	-79.6745	0	-0.411126	-0.306931	-0.858353
-31	-83.1385	0	-0.339393	-0.633501	-0.695334
-27	-83.1385	0	-0.446327	-0.496706	-0.744363
-25	-79.6745	0	-0.601012	-0.193684	-0.775417
-21	-79.6745	0	-0.610966	-0.121522	-0.782274
-19	-83.1385	0	-0.415925	-0.0456478	-0.908253
-15	-83.1385	0	-0.443677	0.0598387	-0.894187
-13	-79.6745	0	-0.690303	0.0762261	-0.719494
-9	-79.6745	0	-0.290619	-0.00441918	-0.956829
-7	-83.1385	0	-0.28775	0.019136	-0.957515
-3	-83.1385	0	-0.488706	-0.000589211	-0.872448
-249	-72.7465	0	-0.422534	-0.679366	0.599939
-247	-76.2105	0	-0.88764	-0.440845	0.133234
-243	-76.2105	0	-0.875622	-0.478101	-0.0686028
-241	-72.7465	0	-0.810004	-0.5812	0.0781014
-237	-72.7465	0	-0.98189	-0.17389	-0.0752001
-235	-76.2105	0	-0.944648	-0.325955	-0.0373352
-231	-76.2105	0	-0.768211	-0.63772	0.0562555
-229	-72.7465	0	-0.721896	-0.691244	-0.0323686
-225	-72.7465	0	-0.616747	-0.786712	-0.0266108
-223	-76.2105	0	-0.693378	-0.701693	-0.163871
-219	-76.2105	0	-0.863353	-0.498188	0.0801875
-217	-72.7465	0	-0.686012	-0.727225	0.0230283
-213	-72.7465	0	-0.558711	-0.829222	0.0152337
-211	-76.2105	0	-0.8579	-0.501341	-0.112539
-207	-76.2105	0	-0.813769	-0.465604	-0.347839
-205	-72.7465	0	-0.801036	-0.595589	0.0601211
-201	-72.7465	0	-0.711022	-0.671195	0.20963
-199	-76.2105	0	-0.80396	-0.584444	-0.109875
-195	-76.2105	0	-0.901266	-0.350312	-0.254954
-193	-72.7465	0	-0.826209	-0.562938	0.0218931
-189	-72.7465	0	-0.882416	-0.450469	0.13572
-187	-76.2105	0	-0.964247	-0.258615	0.0578419
-183	-76.2105	0	-0.904775	0.392275	-0.165836
-181	-72.7465	0	-0.971696	0.0513692	-0.230582
-177	-72.7465	0	-0.938161	0.242491	0.247088
-175	-76.2105	0	-0.976042	0.192754	-0.100936
-171	-76.2105	0	-0.990913	0.0425285	-0.127604
-169	-72.7465	0	-0.927938	0.307524	-0.21062
-165	-72.7465	0	-0.867861	0.15751	-0.471177
-163	-76.2105	0	-0.856676	-0.160323	-0.490309
-159	-76.2105	0	-0.643891	-0.399865	-0.652313
-157	-72.7465	0	-0.366423	-0.565185	-0.739122
-153	-72.7465	0	-0.642598	-0.504593	-0.576589
-151	-76.2105	0	-0.681002	-0.306308	-0.66514
-147	-76.2105	0	-0.467078	-0.536982	-0.702487
-145	-72.7465	0	-0.238371	-0.335358	-0.911435
-141	-72.7465	0	-0.569922	-0.487254	-0.661644
-139	-76.2105	0	-0.518187	-0.698524	-0.493504
-135	-76.2105	0	-0.495691	-0.763746	-0.413501
-133	-72.7465	0	-0.473629	-0.879838	-0.0394996
-129	-72.7465	0	-0.460297	-0.679752	0.571021
-127	-76.2105	0	-0.592995	-0.547144	0.590754
